,Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Reading 11,Reading 12,Reading 13,Reading 14,Reading 15,Reading 16,Time
Sensor 14,0.8463554895064614,0.3828440607526927,0.010356001485160138,0.07429618172946117,0.26062044881154733,0.7573600785718434,0.872640428461541,0.10228864116459113,0.8639307735687274,0.6569420911948038,0.5850538327987536,0.7399222279150965,0.0965508309203923,0.22761677626686727,0.7430579883757287,0.07729254885056325,20/09/13 14:05
Sensor 15,0.4192242889342682,0.22991703058436963,0.020685864474826565,0.9660809083586016,0.03915605131623168,0.5245495798338253,0.3547917216243547,0.770698843079747,0.29299102036181934,0.7590023893644361,0.8870928095430087,0.7523368107824001,0.40836445113975084,0.8280565378293457,0.4576540790402043,0.12982708073265303,20/09/13 14:07
Sensor 16,0.001887567179704508,0.48278402770649,0.9087325572079914,0.649350660543235,0.9515277591859632,0.013378680869605808,0.04088569931550878,0.9710541378066058,0.8866748821021373,0.6450111202685591,0.2445188190739942,0.29578003212480963,0.06760079826670329,0.6368867557616865,0.05544720426986549,0.8694984825866768,20/09/13 14:16
Sensor 17,0.17669250007972281,0.7637280264935471,0.640404825473221,0.7085022537310275,0.3132654079837802,0.9763294871973265,0.9935186267760461,0.9088703749736701,0.8019888144298817,0.19559352604637548,0.8136405005657323,0.7844913263112262,0.5545115406377557,0.24151979974185855,0.6852953920911075,0.47170865442478116,20/09/13 14:23
Sensor 18,0.056505549647032915,0.4444994993765078,0.3471949236784264,0.5086555033901947,0.6444231601737962,0.5722032358779418,0.17531776413962097,0.15580767649945726,0.9412913515937787,0.7225005872712764,0.2634516910040643,0.339772402204769,0.6944373267137935,0.03625848969933543,0.07804143676070696,0.17205852581944103,20/09/13 14:23
Sensor 19,0.8871841297499858,0.9615072720564353,0.6681106326528872,0.08074838980136578,0.6616800216038007,0.8431399012714508,0.10130616186514774,0.726606763232637,0.3738161894691526,0.47492806046823266,0.5873834877352492,0.589445395894754,0.03183276710248073,0.25925871486837604,0.8424278098555423,0.2741831108326823,20/09/13 14:23
Sensor 20,0.4790898945863915,0.333130787225832,0.8009194003904564,0.5056590728555953,0.6275612093778945,0.5183020013892018,0.3491904172096796,0.5278591693253686,0.9455909800883924,0.2875742275276687,0.5603257488725524,0.9671969886452665,0.04468011592431742,0.9497957684174071,0.690115057836417,0.5718518840960641,20/09/13 14:28
Sensor 21,0.5356850875689277,0.5930117843502615,0.9542528121438095,0.23093550942560814,0.6660931587997877,0.08292480524913359,0.8707389759202634,0.10735063549724255,0.8421967024412716,0.33831869366134204,0.6250153466182027,0.7310656395746518,0.5236321104664852,0.5195137174369509,0.884690402466554,0.025543824751155464,20/09/13 14:37
Sensor 22,0.48710118875160036,0.766063530137239,0.7917939706476428,0.3999237742315578,0.7256298447785754,0.1307501085549202,0.6818618272382797,0.6485597865434327,0.25635841668532733,0.8924490421258443,0.8066048671918216,0.7683557597129698,0.5464642622265021,0.38751737250321683,0.9083294783442776,0.9986975223535577,20/09/13 14:37
Sensor 23,0.3728355122904624,0.48360019019376455,0.29460123358224966,0.5770462955252595,0.6585432786708942,0.7576953874993753,0.3595580993121156,0.4285951704668556,0.6087449134224875,0.25326297661821773,0.16476188593857188,0.01488540550052897,0.5366282205505325,0.4615886173338729,0.301819177260917,0.4842319518663186,20/09/13 14:45
Sensor 24,0.7933137050516902,0.32586092284051205,0.4058881561701143,0.22361661777151298,0.6240117380378175,0.47178098553384373,0.1989066250434517,0.6472378187526854,0.5148041886159158,0.5513330453912979,0.23557537118171146,0.16664649779150498,0.8096206700286268,0.04979910123946096,0.9707157591292734,0.570645723100481,20/09/13 14:46
Sensor 25,0.5432465058506329,0.0016128716542321841,0.9701759510660746,0.10557213224808515,0.38649209792327277,0.3680682433581871,0.45875214150351273,0.8379244361825907,0.8959794850547727,0.3434184932909199,0.8642982842274209,0.24465553713478472,0.9555831965252922,0.655606471108282,0.8893485225379756,0.8667246623816038,20/09/13 14:52
Sensor 26,0.3081998367575157,0.7046744205614449,0.9907335114637341,0.6191577854736268,0.04620875197008956,0.7207166033008623,0.996419399501176,0.6323506876953199,0.24698001340054088,0.011200588518154198,0.9493669403454807,0.40455629033134055,0.683826937777094,0.7540494269307166,0.10310519382511507,0.6455229134809102,20/09/13 15:01
Sensor 27,0.713709277491762,0.019536874381971936,0.7751092297073204,0.7674773993855731,0.7929152401379368,0.12560660163291648,0.44129106456985445,0.8983654553103789,0.8056724742312004,0.9584617926758807,0.5310519683351558,0.856886849203216,0.016564644451509847,0.313117213888644,0.6132237638585826,0.22518488192674468,20/09/13 15:05
Sensor 28,0.16085085764301255,0.010083239970414604,0.9316525104692228,0.9760950029065653,0.48949045822801984,0.34231754591572616,0.2995765369493115,0.9422952430767444,0.553641541911009,0.3531865888875859,0.6816356106517488,0.5085876718752119,0.0772602108972561,0.8727421300606801,0.15086291299692411,0.8701824553006964,20/09/13 15:12
Sensor 29,0.8555066508460253,0.9878311803787713,0.16855595988820582,0.70389280011123,0.5094271744660807,0.5285066765673936,0.6892137772490345,0.9778840562111079,0.3949998913465568,0.39243665848621456,0.9087953659291512,0.034228933030375774,0.5784127600183674,0.8283489753684955,0.9392463642896273,0.41383809815249517,20/09/13 15:19
Sensor 30,0.7795231577726546,0.04765355064912791,0.3053508708084465,0.3508271570392876,0.6311457233583525,0.9254753910479585,0.0620000891203909,0.7561116200373036,0.43318831559944115,0.8079191177349616,0.14529137013771698,0.9511431618399472,0.8135230288186868,0.5892150942206438,0.6654543240890162,0.37889616206526266,20/09/13 15:24
Sensor 31,0.5507069181690709,0.7526451994641291,0.7831239993903464,0.36596711309476004,0.4854388788977817,0.6365407942560715,0.34468294758586693,0.23087778555325222,0.10747600512863975,0.19954126017013707,0.1526933757038169,0.39454682260141316,0.6274535039183992,0.3361884957239455,0.1962113427697426,0.3946156095169041,20/09/13 15:24
Sensor 32,0.00338867099701623,0.15591585820143206,0.17807901465409104,0.14088898895742707,0.6018207622959391,0.41888574145640844,0.14801539796493812,0.28480784486717814,0.33661515510147766,0.26787887361876195,0.39094147959446535,0.6769766360927945,0.9164306636454116,0.8535103293488426,0.1348138815645723,0.5371149549553309,20/09/13 15:26
